168, 0.430525239344 0.343665778055 0.392519419355 0.854037839903 0.989865800894 0.0 0.704103671706 0.00966807476636 0.0487975148177 0.241379 1.0 0.0 0.0 1.0;
169, 0.430511107104 0.343722162095 0.392476268076 0.854017033789 0.989845244709 0.0 0.701943844492 0.00805672897196 0.048896495578 0.241379 1.0 0.0 0.0 1.0;
170, 0.430496974863 0.343778546135 0.392433116796 0.853996227675 0.989824688525 0.0 0.699784017279 0.00644538317757 0.0489954763382 0.241379 1.0 0.0 0.0 1.0;
171, 0.430482842623 0.343834930175 0.392389965517 0.853975421561 0.98980413234 0.0 0.697624190065 0.00483403738318 0.0490944570985 0.241379 1.0 0.0 0.0 1.0;
172, 0.430468710383 0.343891314214 0.392346814238 0.853954615447 0.989783576155 0.0 0.695464362851 0.00322269158879 0.0491934378588 0.241379 1.0 0.0 0.0 1.0;
173, 0.430454578142 0.343947698254 0.392303662959 0.853933809332 0.98976301997 0.0 0.693304535637 0.00161134579439 0.0492924186191 0.241379 1.0 0.0 0.0 1.0;
174, 0.430440445902 0.344004082294 0.39226051168 0.853913003218 0.989742463785 0.0 0.691144708423 0.0 0.0493913993794 0.241379 1.0 0.0 0.0 1.0;
175, 0.430426313661 0.344060466334 0.3922173604 0.853892197104 0.989721907601 0.0 0.68898488121 0.0 0.0494903801396 0.241379 1.0 0.0 0.0 1.0;
176, 0.430412181421 0.344116850374 0.392174209121 0.85387139099 0.989701351416 0.0 0.686825053996 0.0 0.0495893608999 0.241379 1.0 0.0 0.0 1.0;
177, 0.43039804918 0.344173234414 0.392131057842 0.853850584875 0.989680795231 0.0 0.684665226782 0.0 0.0496883416602 0.241379 1.0 0.0 0.0 1.0;
178, 0.43038391694 0.344229618454 0.392087906563 0.853829778761 0.989660239046 0.0 0.682505399568 0.0 0.0497873224205 0.241379 1.0 0.0 0.0 1.0;
179, 0.430369784699 0.344286002494 0.392044755284 0.853808972647 0.989639682861 0.0 0.680345572354 0.0 0.0498863031808 0.241379 1.0 0.0 0.0 1.0;
180, 0.430355652459 0.344342386534 0.392001604004 0.853788166533 0.989619126677 0.0 0.67818574514 0.0 0.049985283941 0.241379 1.0 0.0 0.0 1.0;
181, 0.430341520219 0.344398770574 0.391958452725 0.853767360418 0.989598570492 0.0 0.676025917927 0.0 0.0500842647013 0.241379 1.0 0.0 0.0 1.0;
182, 0.430327387978 0.344455154613 0.391915301446 0.853746554304 0.989578014307 0.0 0.673866090713 0.0 0.0501832454616 0.241379 1.0 0.0 0.0 1.0;
183, 0.430313255738 0.344511538653 0.391872150167 0.85372574819 0.989557458122 0.0 0.671706263499 0.0 0.0502822262219 0.241379 1.0 0.0 0.0 1.0;
184, 0.430299123497 0.344567922693 0.391828998888 0.853704942076 0.989536901937 0.0 0.669546436285 0.0 0.0503812069822 0.241379 1.0 0.0 0.0 1.0;
185, 0.430284991257 0.344624306733 0.391785847608 0.853684135961 0.989516345753 0.0 0.667386609071 0.0 0.0504801877424 0.241379 1.0 0.0 0.0 1.0;
186, 0.430270859016 0.344680690773 0.391742696329 0.853663329847 0.989495789568 0.0 0.665226781857 0.0 0.0505791685027 0.241379 1.0 0.0 0.0 1.0;
187, 0.430256726776 0.344737074813 0.39169954505 0.853642523733 0.989475233383 0.0 0.663066954644 0.0 0.050678149263 0.241379 1.0 0.0 0.0 1.0;
188, 0.430242594536 0.344793458853 0.391656393771 0.853621717619 0.989454677198 0.0 0.66090712743 0.0 0.0507771300233 0.241379 1.0 0.0 0.0 1.0;
189, 0.430228462295 0.344849842893 0.391613242492 0.853600911504 0.989434121013 0.0 0.658747300216 0.0 0.0508761107836 0.241379 1.0 0.0 0.0 1.0;
190, 0.430214330055 0.344906226933 0.391570091212 0.85358010539 0.989413564829 0.0 0.656587473002 0.0 0.0509750915438 0.241379 1.0 0.0 0.0 1.0;
191, 0.430200197814 0.344962610973 0.391526939933 0.853559299276 0.989393008644 0.0 0.654427645788 0.0 0.0510740723041 0.241379 1.0 0.0 0.0 1.0;
192, 0.430186065574 0.345018995012 0.391483788654 0.853538493162 0.989372452459 0.0 0.652267818575 0.0 0.0511730530644 0.241379 1.0 0.0 0.0 1.0;
193, 0.430171933333 0.345075379052 0.391440637375 0.853517687047 0.989351896274 0.0 0.650107991361 0.0 0.0512720338247 0.241379 1.0 0.0 0.0 1.0;
194, 0.430157801093 0.345131763092 0.391397486096 0.853496880933 0.989331340089 0.0 0.647948164147 0.0 0.0513710145849 0.241379 1.0 0.0 0.0 1.0;
195, 0.430143668852 0.345188147132 0.391354334816 0.853476074819 0.989310783905 0.0 0.645788336933 0.0 0.0514699953452 0.241379 1.0 0.0 0.0 1.0;
196, 0.430129536612 0.345244531172 0.391311183537 0.853455268705 0.98929022772 0.0 0.643628509719 0.0 0.0515689761055 0.241379 1.0 0.0 0.0 1.0;
197, 0.430115404372 0.345300915212 0.391268032258 0.853434462591 0.989269671535 0.0 0.641468682505 0.0 0.0516679568658 0.241379 1.0 0.0 0.0 1.0;
198, 0.430101272131 0.345357299252 0.391224880979 0.853413656476 0.98924911535 0.0 0.639308855292 0.0 0.0517669376261 0.241379 1.0 0.0 0.0 1.0;
199, 0.430087139891 0.345413683292 0.3911817297 0.853392850362 0.989228559165 0.0 0.637149028078 0.0 0.0518659183863 0.241379 1.0 0.0 0.0 1.0;
200, 0.43007300765 0.345470067332 0.39113857842 0.853372044248 0.989208002981 0.0 0.634989200864 0.0 0.0519648991466 0.241379 1.0 0.0 0.0 1.0;
201, 0.43005887541 0.345526451372 0.391095427141 0.853351238134 0.989187446796 0.0 0.63282937365 0.0 0.0520638799069 0.241379 1.0 0.0 0.0 1.0;
202, 0.430044743169 0.345582835411 0.391052275862 0.853330432019 0.989166890611 0.0 0.630669546436 0.0 0.0521628606672 0.241379 1.0 0.0 0.0 1.0;
203, 0.430030610929 0.345639219451 0.391009124583 0.853309625905 0.989146334426 0.0 0.628509719222 0.0 0.0522618414275 0.241379 1.0 0.0 0.0 1.0;
204, 0.430016478689 0.345695603491 0.390965973304 0.853288819791 0.989125778241 0.0 0.626349892009 0.0 0.0523608221877 0.241379 1.0 0.0 0.0 1.0;
205, 0.430002346448 0.345751987531 0.390922822024 0.853268013677 0.989105222057 0.0 0.624190064795 0.0 0.052459802948 0.241379 1.0 0.0 0.0 1.0;
206, 0.429988214208 0.345808371571 0.390879670745 0.853247207562 0.989084665872 0.0 0.622030237581 0.0 0.0525587837083 0.241379 1.0 0.0 0.0 1.0;
207, 0.429974081967 0.345864755611 0.390836519466 0.853226401448 0.989064109687 0.0 0.619870410367 0.0 0.0526577644686 0.241379 1.0 0.0 0.0 1.0;
208, 0.429959949727 0.345921139651 0.390793368187 0.853205595334 0.989043553502 0.0 0.617710583153 0.0 0.0527567452289 0.241379 1.0 0.0 0.0 1.0;
209, 0.429945817486 0.345977523691 0.390750216908 0.85318478922 0.989022997317 0.0 0.61555075594 0.0 0.0528557259891 0.241379 1.0 0.0 0.0 1.0;
210, 0.429931685246 0.346033907731 0.390707065628 0.853163983105 0.989002441133 0.0 0.613390928726 0.0 0.0529547067494 0.241379 1.0 0.0 0.0 1.0;
211, 0.429917553005 0.346090291771 0.390663914349 0.853143176991 0.988981884948 0.0 0.611231101512 0.0 0.0530536875097 0.241379 1.0 0.0 0.0 1.0;
212, 0.429903420765 0.34614667581 0.39062076307 0.853122370877 0.988961328763 0.0 0.609071274298 0.0 0.05315266827 0.241379 1.0 0.0 0.0 1.0;
213, 0.429889288525 0.34620305985 0.390577611791 0.853101564763 0.988940772578 0.0 0.606911447084 0.0 0.0532516490303 0.241379 1.0 0.0 0.0 1.0;
214, 0.429875156284 0.34625944389 0.390534460512 0.853080758648 0.988920216393 0.0 0.60475161987 0.0 0.0533506297905 0.241379 1.0 0.0 0.0 1.0;
215, 0.429861024044 0.34631582793 0.390491309232 0.853059952534 0.988899660209 0.0 0.602591792657 0.0 0.0534496105508 0.241379 1.0 0.0 0.0 1.0;
216, 0.429846891803 0.34637221197 0.390448157953 0.85303914642 0.988879104024 0.0 0.600431965443 0.0 0.0535485913111 0.241379 1.0 0.0 0.0 1.0;
217, 0.429832759563 0.34642859601 0.390405006674 0.853018340306 0.988858547839 0.0 0.598272138229 0.0 0.0536475720714 0.241379 1.0 0.0 0.0 1.0;
218, 0.429818627322 0.34648498005 0.390361855395 0.852997534191 0.988837991654 0.0 0.596112311015 0.0 0.0537465528317 0.241379 1.0 0.0 0.0 1.0;
219, 0.429804495082 0.34654136409 0.390318704116 0.852976728077 0.988817435469 0.0 0.593952483801 0.0 0.0538455335919 0.241379 1.0 0.0 0.0 1.0;
220, 0.429790362842 0.34659774813 0.390275552836 0.852955921963 0.988796879285 0.0 0.591792656587 0.0 0.0539445143522 0.241379 1.0 0.0 0.0 1.0;
221, 0.429776230601 0.34665413217 0.390232401557 0.852935115849 0.9887763231 0.0 0.589632829374 0.0 0.0540434951125 0.241379 1.0 0.0 0.0 1.0;
222, 0.429762098361 0.346710516209 0.390189250278 0.852914309735 0.988755766915 0.0 0.58747300216 0.0 0.0541424758728 0.241379 1.0 0.0 0.0 1.0;
223, 0.42974796612 0.346766900249 0.390146098999 0.85289350362 0.98873521073 0.0 0.585313174946 0.0 0.054241456633 0.241379 1.0 0.0 0.0 1.0;
224, 0.42973383388 0.346823284289 0.39010294772 0.852872697506 0.988714654545 0.0 0.583153347732 0.0 0.0543404373933 0.241379 1.0 0.0 0.0 1.0;
225, 0.429719701639 0.346879668329 0.39005979644 0.852851891392 0.988694098361 0.0 0.580993520518 0.0 0.0544394181536 0.241379 1.0 0.0 0.0 1.0;
226, 0.429705569399 0.346936052369 0.390016645161 0.852831085278 0.988673542176 0.0 0.578833693305 0.0 0.0545383989139 0.241379 1.0 0.0 0.0 1.0;
227, 0.429691437158 0.346992436409 0.389973493882 0.852810279163 0.988652985991 0.0 0.576673866091 0.0 0.0546373796742 0.241379 1.0 0.0 0.0 1.0;
228, 0.429677304918 0.347048820449 0.389930342603 0.852789473049 0.988632429806 0.0 0.574514038877 0.0 0.0547363604344 0.241379 1.0 0.0 0.0 1.0;
229, 0.429663172678 0.347105204489 0.389887191324 0.852768666935 0.988611873621 0.0 0.572354211663 0.0 0.0548353411947 0.241379 1.0 0.0 0.0 1.0;
230, 0.429649040437 0.347161588529 0.389844040044 0.852747860821 0.988591317437 0.0 0.570194384449 0.0 0.054934321955 0.241379 1.0 0.0 0.0 1.0;
231, 0.429634908197 0.347217972569 0.389800888765 0.852727054706 0.988570761252 0.0 0.568034557235 0.0 0.0550333027153 0.241379 1.0 0.0 0.0 1.0;
232, 0.429620775956 0.347274356608 0.389757737486 0.852706248592 0.988550205067 0.0 0.565874730022 0.0 0.0551322834756 0.241379 1.0 0.0 0.0 1.0;
233, 0.429606643716 0.347330740648 0.389714586207 0.852685442478 0.988529648882 0.0 0.563714902808 0.0 0.0552312642358 0.241379 1.0 0.0 0.0 1.0;
234, 0.429592511475 0.347387124688 0.389671434928 0.852664636364 0.988509092697 0.0 0.561555075594 0.0 0.0553302449961 0.241379 1.0 0.0 0.0 1.0;
235, 0.429578379235 0.347443508728 0.389628283648 0.852643830249 0.988488536513 0.0 0.55939524838 0.0 0.0554292257564 0.241379 1.0 0.0 0.0 1.0;
236, 0.429564246995 0.347499892768 0.389585132369 0.852623024135 0.988467980328 0.0 0.557235421166 0.0 0.0555282065167 0.241379 1.0 0.0 0.0 1.0;
237, 0.429550114754 0.347556276808 0.38954198109 0.852602218021 0.988447424143 0.0 0.555075593952 0.0 0.055627187277 0.241379 1.0 0.0 0.0 1.0;
238, 0.429535982514 0.347612660848 0.389498829811 0.852581411907 0.988426867958 0.0 0.552915766739 0.0 0.0557261680372 0.241379 1.0 0.0 0.0 1.0;
239, 0.429521850273 0.347669044888 0.389455678532 0.852560605792 0.988406311773 0.0 0.550755939525 0.0 0.0558251487975 0.241379 1.0 0.0 0.0 1.0;
240, 0.429507718033 0.347725428928 0.389412527253 0.852539799678 0.988385755589 0.0 0.548596112311 0.0 0.0559241295578 0.241379 1.0 0.0 0.0 1.0;
241, 0.429493585792 0.347781812968 0.389369375973 0.852518993564 0.988365199404 0.0 0.546436285097 0.0 0.0560231103181 0.241379 1.0 0.0 0.0 1.0;
242, 0.429479453552 0.347838197007 0.389326224694 0.85249818745 0.988344643219 0.0 0.544276457883 0.0 0.0561220910784 0.241379 1.0 0.0 0.0 1.0;
243, 0.429465321311 0.347894581047 0.389283073415 0.852477381335 0.988324087034 0.0 0.54211663067 0.0 0.0562210718386 0.241379 1.0 0.0 0.0 1.0;
244, 0.429451189071 0.347950965087 0.389239922136 0.852456575221 0.988303530849 0.0 0.539956803456 0.0 0.0563200525989 0.241379 1.0 0.0 0.0 1.0;
245, 0.429437056831 0.348007349127 0.389196770857 0.852435769107 0.988282974665 0.0 0.537796976242 0.0 0.0564190333592 0.241379 1.0 0.0 0.0 1.0;
246, 0.42942292459 0.348063733167 0.389153619577 0.852414962993 0.98826241848 0.0 0.535637149028 0.0 0.0565180141195 0.241379 1.0 0.0 0.0 1.0;
247, 0.42940879235 0.348120117207 0.389110468298 0.852394156879 0.988241862295 0.0 0.533477321814 0.0 0.0566169948798 0.241379 1.0 0.0 0.0 1.0;
248, 0.429394660109 0.348176501247 0.389067317019 0.852373350764 0.98822130611 0.0 0.5313174946 0.0 0.05671597564 0.241379 1.0 0.0 0.0 1.0;
249, 0.429380527869 0.348232885287 0.38902416574 0.85235254465 0.988200749925 0.0 0.529157667387 0.0 0.0568149564003 0.241379 1.0 0.0 0.0 1.0;
250, 0.429366395628 0.348289269327 0.388981014461 0.852331738536 0.988180193741 0.0 0.526997840173 0.0 0.0569139371606 0.241379 1.0 0.0 0.0 1.0;
251, 0.429352263388 0.348345653367 0.388937863181 0.852310932422 0.988159637556 0.0 0.524838012959 0.0 0.0570129179209 0.241379 1.0 0.0 0.0 1.0;
252, 0.429338131148 0.348402037406 0.388894711902 0.852290126307 0.988139081371 0.0 0.522678185745 0.0 0.0571118986811 0.241379 1.0 0.0 0.0 1.0;
253, 0.429323998907 0.348458421446 0.388851560623 0.852269320193 0.988118525186 0.0 0.520518358531 0.0 0.0572108794414 0.241379 1.0 0.0 0.0 1.0;
254, 0.429309866667 0.348514805486 0.388808409344 0.852248514079 0.988097969001 0.0 0.518358531317 0.0 0.0573098602017 0.241379 1.0 0.0 0.0 1.0;
255, 0.429295734426 0.348571189526 0.388765258065 0.852227707965 0.988077412817 0.0 0.516198704104 0.0 0.057408840962 0.241379 1.0 0.0 0.0 1.0;
256, 0.429281602186 0.348627573566 0.388722106785 0.85220690185 0.988056856632 0.0 0.51403887689 0.0 0.0575078217223 0.241379 1.0 0.0 0.0 1.0;
257, 0.429267469945 0.348683957606 0.388678955506 0.852186095736 0.988036300447 0.0 0.511879049676 0.0 0.0576068024825 0.241379 1.0 0.0 0.0 1.0;
258, 0.429253337705 0.348740341646 0.388635804227 0.852165289622 0.988015744262 0.0 0.509719222462 0.0 0.0577057832428 0.241379 1.0 0.0 0.0 1.0;
259, 0.429239205464 0.348796725686 0.388592652948 0.852144483508 0.987995188077 0.0 0.507559395248 0.0 0.0578047640031 0.241379 1.0 0.0 0.0 1.0;
260, 0.429225073224 0.348853109726 0.388549501669 0.852123677393 0.987974631893 0.0 0.505399568035 0.0 0.0579037447634 0.241379 1.0 0.0 0.0 1.0;
261, 0.429210940984 0.348909493766 0.388506350389 0.852102871279 0.987954075708 0.0 0.503239740821 0.0 0.0580027255237 0.241379 1.0 0.0 0.0 1.0;
262, 0.429196808743 0.348965877805 0.38846319911 0.852082065165 0.987933519523 0.0 0.501079913607 0.0 0.0581017062839 0.241379 1.0 0.0 0.0 1.0;
263, 0.429182676503 0.349022261845 0.388420047831 0.852061259051 0.987912963338 0.0 0.498920086393 0.0 0.0582006870442 0.241379 1.0 0.0 0.0 1.0;
264, 0.429168544262 0.349078645885 0.388376896552 0.852040452936 0.987892407154 0.0 0.496760259179 0.0 0.0582996678045 0.241379 1.0 0.0 0.0 1.0;
265, 0.429154412022 0.349135029925 0.388333745273 0.852019646822 0.987871850969 0.0 0.494600431965 0.0 0.0583986485648 0.241379 1.0 0.0 0.0 1.0;
266, 0.429140279781 0.349191413965 0.388290593993 0.851998840708 0.987851294784 0.0 0.492440604752 0.0 0.0584976293251 0.241379 1.0 0.0 0.0 1.0;
267, 0.429126147541 0.349247798005 0.388247442714 0.851978034594 0.987830738599 0.0 0.490280777538 0.0 0.0585966100853 0.241379 1.0 0.0 0.0 1.0;
268, 0.429112015301 0.349304182045 0.388204291435 0.851957228479 0.987810182414 0.0 0.488120950324 0.0 0.0586955908456 0.241379 1.0 0.0 0.0 1.0;
269, 0.42909788306 0.349360566085 0.388161140156 0.851936422365 0.98778962623 0.0 0.48596112311 0.0 0.0587945716059 0.241379 1.0 0.0 0.0 1.0;
270, 0.42908375082 0.349416950125 0.388117988877 0.851915616251 0.987769070045 0.0 0.483801295896 0.0 0.0588935523662 0.241379 1.0 0.0 0.0 1.0;
271, 0.429069618579 0.349473334165 0.388074837597 0.851894810137 0.98774851386 0.0 0.481641468683 0.0 0.0589925331265 0.241379 1.0 0.0 0.0 1.0;
272, 0.429055486339 0.349529718204 0.388031686318 0.851874004023 0.987727957675 0.0 0.479481641469 0.0 0.0590915138867 0.241379 1.0 0.0 0.0 1.0;
273, 0.429041354098 0.349586102244 0.387988535039 0.851853197908 0.98770740149 0.0 0.477321814255 0.0 0.059190494647 0.241379 1.0 0.0 0.0 1.0;
274, 0.429027221858 0.349642486284 0.38794538376 0.851832391794 0.987686845306 0.0 0.475161987041 0.0 0.0592894754073 0.241379 1.0 0.0 0.0 1.0;
275, 0.429013089617 0.349698870324 0.387902232481 0.85181158568 0.987666289121 0.0 0.473002159827 0.0 0.0593884561676 0.241379 1.0 0.0 0.0 1.0;
276, 0.428998957377 0.349755254364 0.387859081201 0.851790779566 0.987645732936 0.0 0.470842332613 0.0 0.0594874369279 0.241379 1.0 0.0 0.0 1.0;
277, 0.428984825137 0.349811638404 0.387815929922 0.851769973451 0.987625176751 0.0 0.4686825054 0.0 0.0595864176881 0.241379 1.0 0.0 0.0 1.0;
278, 0.428970692896 0.349868022444 0.387772778643 0.851749167337 0.987604620566 0.0 0.466522678186 0.0 0.0596853984484 0.241379 1.0 0.0 0.0 1.0;
279, 0.428956560656 0.349924406484 0.387729627364 0.851728361223 0.987584064382 0.0 0.464362850972 0.0 0.0597843792087 0.241379 1.0 0.0 0.0 1.0;
280, 0.428942428415 0.349980790524 0.387686476085 0.851707555109 0.987563508197 0.0 0.462203023758 0.0 0.059883359969 0.241379 1.0 0.0 0.0 1.0;
281, 0.428928296175 0.350037174564 0.387643324805 0.851686748994 0.987542952012 0.0 0.460043196544 0.0 0.0599823407292 0.241379 1.0 0.0 0.0 1.0;
282, 0.428914163934 0.350093558603 0.387600173526 0.85166594288 0.987522395827 0.0 0.45788336933 0.0 0.0600813214895 0.241379 1.0 0.0 0.0 1.0;
283, 0.428900031694 0.350149942643 0.387557022247 0.851645136766 0.987501839642 0.0 0.455723542117 0.0 0.0601803022498 0.241379 1.0 0.0 0.0 1.0;
284, 0.428885899454 0.350206326683 0.387513870968 0.851624330652 0.987481283458 0.0 0.453563714903 0.0 0.0602792830101 0.241379 1.0 0.0 0.0 1.0;
285, 0.428871767213 0.350262710723 0.387470719689 0.851603524537 0.987460727273 0.0 0.451403887689 0.0 0.0603782637704 0.241379 1.0 0.0 0.0 1.0;
286, 0.428857634973 0.350319094763 0.387427568409 0.851582718423 0.987440171088 0.0 0.449244060475 0.0 0.0604772445306 0.241379 1.0 0.0 0.0 1.0;
287, 0.428843502732 0.350375478803 0.38738441713 0.851561912309 0.987419614903 0.0 0.447084233261 0.0 0.0605762252909 0.241379 1.0 0.0 0.0 1.0;
288, 0.428829370492 0.350431862843 0.387341265851 0.851541106195 0.987399058718 0.0 0.444924406048 0.0 0.0606752060512 0.241379 1.0 0.0 0.0 1.0;
289, 0.428815238251 0.350488246883 0.387298114572 0.85152030008 0.987378502534 0.0 0.442764578834 0.0 0.0607741868115 0.241379 1.0 0.0 0.0 1.0;
290, 0.428801106011 0.350544630923 0.387254963293 0.851499493966 0.987357946349 0.0 0.44060475162 0.0 0.0608731675718 0.241379 1.0 0.0 0.0 1.0;
291, 0.42878697377 0.350601014963 0.387211812013 0.851478687852 0.987337390164 0.0 0.438444924406 0.0 0.060972148332 0.241379 1.0 0.0 0.0 1.0;
292, 0.42877284153 0.350657399002 0.387168660734 0.851457881738 0.987316833979 0.0 0.436285097192 0.0 0.0610711290923 0.241379 1.0 0.0 0.0 1.0;
293, 0.42875870929 0.350713783042 0.387125509455 0.851437075623 0.987296277794 0.0 0.434125269978 0.0 0.0611701098526 0.241379 1.0 0.0 0.0 1.0;
294, 0.428744577049 0.350770167082 0.387082358176 0.851416269509 0.98727572161 0.0 0.431965442765 0.0 0.0612690906129 0.241379 1.0 0.0 0.0 1.0;
295, 0.428730444809 0.350826551122 0.387039206897 0.851395463395 0.987255165425 0.0 0.429805615551 0.0 0.0613680713732 0.241379 1.0 0.0 0.0 1.0;
296, 0.428716312568 0.350882935162 0.386996055617 0.851374657281 0.98723460924 0.0 0.427645788337 0.0 0.0614670521334 0.241379 1.0 0.0 0.0 1.0;
297, 0.428702180328 0.350939319202 0.386952904338 0.851353851167 0.987214053055 0.0 0.425485961123 0.0 0.0615660328937 0.241379 1.0 0.0 0.0 1.0;
298, 0.428688048087 0.350995703242 0.386909753059 0.851333045052 0.98719349687 0.0 0.423326133909 0.0 0.061665013654 0.241379 1.0 0.0 0.0 1.0;
299, 0.428673915847 0.351052087282 0.38686660178 0.851312238938 0.987172940686 0.0 0.421166306695 0.0 0.0617639944143 0.241379 1.0 0.0 0.0 1.0;
300, 0.428659783607 0.351108471322 0.386823450501 0.851291432824 0.987152384501 0.0 0.419006479482 0.0 0.0618629751746 0.241379 1.0 0.0 0.0 1.0;
301, 0.428645651366 0.351164855362 0.386780299221 0.85127062671 0.987131828316 0.0 0.416846652268 0.0 0.0619619559348 0.241379 1.0 0.0 0.0 1.0;
302, 0.428631519126 0.351221239401 0.386737147942 0.851249820595 0.987111272131 0.0 0.414686825054 0.0 0.0620609366951 0.241379 1.0 0.0 0.0 1.0;
303, 0.428617386885 0.351277623441 0.386693996663 0.851229014481 0.987090715946 0.0 0.41252699784 0.0 0.0621599174554 0.241379 1.0 0.0 0.0 1.0;
304, 0.428603254645 0.351334007481 0.386650845384 0.851208208367 0.987070159762 0.0 0.410367170626 0.0 0.0622588982157 0.241379 1.0 0.0 0.0 1.0;
305, 0.428589122404 0.351390391521 0.386607694105 0.851187402253 0.987049603577 0.0 0.408207343413 0.0 0.062357878976 0.241379 1.0 0.0 0.0 1.0;
306, 0.428574990164 0.351446775561 0.386564542825 0.851166596138 0.987029047392 0.0 0.406047516199 0.0 0.0624568597362 0.241379 1.0 0.0 0.0 1.0;
307, 0.428560857923 0.351503159601 0.386521391546 0.851145790024 0.987008491207 0.0 0.403887688985 0.0 0.0625558404965 0.241379 1.0 0.0 0.0 1.0;
308, 0.428546725683 0.351559543641 0.386478240267 0.85112498391 0.986987935022 0.0 0.401727861771 0.0 0.0626548212568 0.241379 1.0 0.0 0.0 1.0;
309, 0.428532593443 0.351615927681 0.386435088988 0.851104177796 0.986967378838 0.0 0.399568034557 0.0 0.0627538020171 0.241379 1.0 0.0 0.0 1.0;
310, 0.428518461202 0.351672311721 0.386391937709 0.851083371681 0.986946822653 0.0 0.397408207343 0.0 0.0628527827773 0.241379 1.0 0.0 0.0 1.0;
311, 0.428504328962 0.351728695761 0.386348786429 0.851062565567 0.986926266468 0.0 0.39524838013 0.0 0.0629517635376 0.241379 1.0 0.0 0.0 1.0;
312, 0.428490196721 0.3517850798 0.38630563515 0.851041759453 0.986905710283 0.0 0.393088552916 0.0 0.0630507442979 0.241379 1.0 0.0 0.0 1.0;
